    0.4422774010E+04   -0.7779563118E+07   -0.4961703801E+00   -0.4961703801E+00   -0.4961703801E+00
    0.4422774010E+04   -0.7682318614E+07   -0.4969365769E+00   -0.4969365769E+00   -0.4969365769E+00
    0.4422774010E+04   -0.7585074109E+07   -0.4977193812E+00   -0.4977193812E+00   -0.4977193812E+00
    0.4422774010E+04   -0.7487829604E+07   -0.4985141890E+00   -0.4985141890E+00   -0.4985141890E+00
    0.4422774010E+04   -0.7390585100E+07   -0.4993164952E+00   -0.4993164952E+00   -0.4993164952E+00
    0.4422774010E+04   -0.7293340595E+07   -0.5001219142E+00   -0.5001219142E+00   -0.5001219142E+00
    0.4422774010E+04   -0.7196096091E+07   -0.5009261668E+00   -0.5009261668E+00   -0.5009261668E+00
    0.4422774010E+04   -0.7098851586E+07   -0.5017250942E+00   -0.5017250942E+00   -0.5017250942E+00
    0.4422774010E+04   -0.7001607081E+07   -0.5025146682E+00   -0.5025146682E+00   -0.5025146682E+00
    0.4422774010E+04   -0.6904362577E+07   -0.5032909813E+00   -0.5032909813E+00   -0.5032909813E+00
    0.4422774010E+04   -0.6807118072E+07   -0.5040502593E+00   -0.5040502593E+00   -0.5040502593E+00
    0.4422774010E+04   -0.6709873568E+07   -0.5047888527E+00   -0.5047888527E+00   -0.5047888527E+00
    0.4422774010E+04   -0.6612629063E+07   -0.5055032477E+00   -0.5055032477E+00   -0.5055032477E+00
    0.4422774010E+04   -0.6515384558E+07   -0.5061900574E+00   -0.5061900574E+00   -0.5061900574E+00
    0.4422774010E+04   -0.6418140054E+07   -0.5068460223E+00   -0.5068460223E+00   -0.5068460223E+00
    0.4422774010E+04   -0.6320895549E+07   -0.5074680096E+00   -0.5074680096E+00   -0.5074680096E+00
    0.4422774010E+04   -0.6223651045E+07   -0.5080530151E+00   -0.5080530151E+00   -0.5080530151E+00
    0.4422774010E+04   -0.6126406540E+07   -0.5085981491E+00   -0.5085981491E+00   -0.5085981491E+00
    0.4422774010E+04   -0.6029162035E+07   -0.5091006385E+00   -0.5091006385E+00   -0.5091006385E+00
    0.4422774010E+04   -0.5931917531E+07   -0.5095578224E+00   -0.5095578224E+00   -0.5095578224E+00
    0.4422774010E+04   -0.5834673026E+07   -0.5099671459E+00   -0.5099671459E+00   -0.5099671459E+00
    0.4422774010E+04   -0.5737428522E+07   -0.5103261509E+00   -0.5103261509E+00   -0.5103261509E+00
    0.4422774010E+04   -0.5640184017E+07   -0.5106324733E+00   -0.5106324733E+00   -0.5106324733E+00
    0.4422774010E+04   -0.5542939512E+07   -0.5108838323E+00   -0.5108838323E+00   -0.5108838323E+00
    0.4422774010E+04   -0.5445695008E+07   -0.5110780281E+00   -0.5110780281E+00   -0.5110780281E+00
    0.4422774010E+04   -0.5348450503E+07   -0.5112129228E+00   -0.5112129228E+00   -0.5112129228E+00
    0.4422774010E+04   -0.5251205998E+07   -0.5112864415E+00   -0.5112864415E+00   -0.5112864415E+00
    0.4422774010E+04   -0.5153961494E+07   -0.5112965586E+00   -0.5112965586E+00   -0.5112965586E+00
    0.4422774010E+04   -0.5056716989E+07   -0.5112412828E+00   -0.5112412828E+00   -0.5112412828E+00
    0.4422774010E+04   -0.4959472485E+07   -0.5111186562E+00   -0.5111186562E+00   -0.5111186562E+00
    0.4422774010E+04   -0.4862227980E+07   -0.5109267343E+00   -0.5109267343E+00   -0.5109267343E+00
    0.4422774010E+04   -0.4764983475E+07   -0.5106635762E+00   -0.5106635762E+00   -0.5106635762E+00
    0.4422774010E+04   -0.4667738971E+07   -0.5103272348E+00   -0.5103272348E+00   -0.5103272348E+00
    0.4422774010E+04   -0.4570494466E+07   -0.5099157375E+00   -0.5099157375E+00   -0.5099157375E+00
    0.4422774010E+04   -0.4473249962E+07   -0.5094270776E+00   -0.5094270776E+00   -0.5094270776E+00
    0.4422774010E+04   -0.4376005457E+07   -0.5088591965E+00   -0.5088591965E+00   -0.5088591965E+00
    0.4422774010E+04   -0.4278760952E+07   -0.5082099656E+00   -0.5082099656E+00   -0.5082099656E+00
    0.4422774010E+04   -0.4181516448E+07   -0.5074771734E+00   -0.5074771734E+00   -0.5074771734E+00
    0.4422774010E+04   -0.4084271943E+07   -0.5066585021E+00   -0.5066585021E+00   -0.5066585021E+00
    0.4422774010E+04   -0.3987027439E+07   -0.5057515104E+00   -0.5057515104E+00   -0.5057515104E+00
    0.4422774010E+04   -0.3889782934E+07   -0.5047536120E+00   -0.5047536120E+00   -0.5047536120E+00
    0.4422774010E+04   -0.3792538429E+07   -0.5036620512E+00   -0.5036620512E+00   -0.5036620512E+00
    0.4422774010E+04   -0.3695293925E+07   -0.5024738758E+00   -0.5024738758E+00   -0.5024738758E+00
    0.4422774010E+04   -0.3598049420E+07   -0.5011859095E+00   -0.5011859095E+00   -0.5011859095E+00
    0.4422774010E+04   -0.3500804916E+07   -0.4997947213E+00   -0.4997947213E+00   -0.4997947213E+00
    0.4422774010E+04   -0.3403560411E+07   -0.4982965874E+00   -0.4982965874E+00   -0.4982965874E+00
    0.4422774010E+04   -0.3306315906E+07   -0.4966874545E+00   -0.4966874545E+00   -0.4966874545E+00
    0.4422774010E+04   -0.3209071402E+07   -0.4949628922E+00   -0.4949628922E+00   -0.4949628922E+00
    0.4422774010E+04   -0.3111826897E+07   -0.4931180439E+00   -0.4931180439E+00   -0.4931180439E+00
    0.4422774010E+04   -0.3014582393E+07   -0.4911475675E+00   -0.4911475675E+00   -0.4911475675E+00
    0.4422774010E+04   -0.2917337888E+07   -0.4890455692E+00   -0.4890455692E+00   -0.4890455692E+00
    0.4422774010E+04   -0.2820093383E+07   -0.4868055257E+00   -0.4868055257E+00   -0.4868055257E+00
    0.4422774010E+04   -0.2722848879E+07   -0.4844201936E+00   -0.4844201936E+00   -0.4844201936E+00
    0.4422774010E+04   -0.2625604374E+07   -0.4818815046E+00   -0.4818815046E+00   -0.4818815046E+00
    0.4422774010E+04   -0.2528359870E+07   -0.4791804394E+00   -0.4791804394E+00   -0.4791804394E+00
    0.4422774010E+04   -0.2431115365E+07   -0.4763068806E+00   -0.4763068806E+00   -0.4763068806E+00
    0.4422774010E+04   -0.2333870860E+07   -0.4732494343E+00   -0.4732494343E+00   -0.4732494343E+00
    0.4422774010E+04   -0.2236626356E+07   -0.4699952179E+00   -0.4699952179E+00   -0.4699952179E+00
    0.4422774010E+04   -0.2139381851E+07   -0.4665295971E+00   -0.4665295971E+00   -0.4665295971E+00
    0.4422774010E+04   -0.2042137347E+07   -0.4628358701E+00   -0.4628358701E+00   -0.4628358701E+00
    0.4422774010E+04   -0.1944892842E+07   -0.4588948713E+00   -0.4588948713E+00   -0.4588948713E+00
    0.4422774010E+04   -0.1847648337E+07   -0.4546844786E+00   -0.4546844786E+00   -0.4546844786E+00
    0.4422774010E+04   -0.1750403833E+07   -0.4501789900E+00   -0.4501789900E+00   -0.4501789900E+00
    0.4422774010E+04   -0.1653159328E+07   -0.4453483262E+00   -0.4453483262E+00   -0.4453483262E+00
    0.4422774010E+04   -0.1555914823E+07   -0.4401569989E+00   -0.4401569989E+00   -0.4401569989E+00
    0.4422774010E+04   -0.1458670319E+07   -0.4345627525E+00   -0.4345627525E+00   -0.4345627525E+00
    0.4422774010E+04   -0.1361425814E+07   -0.4285147502E+00   -0.4285147502E+00   -0.4285147502E+00
    0.4422774010E+04   -0.1264181310E+07   -0.4219511041E+00   -0.4219511041E+00   -0.4219511041E+00
    0.4422774010E+04   -0.1166936805E+07   -0.4147954433E+00   -0.4147954433E+00   -0.4147954433E+00
    0.4422774010E+04   -0.1069692300E+07   -0.4069520297E+00   -0.4069520297E+00   -0.4069520297E+00
    0.4422774010E+04   -0.9724477958E+06   -0.3982986085E+00   -0.3982986085E+00   -0.3982986085E+00
    0.4422774010E+04   -0.8752032912E+06   -0.3886756021E+00   -0.3886756021E+00   -0.3886756021E+00
    0.4422774010E+04   -0.7779587866E+06   -0.3778691294E+00   -0.3778691294E+00   -0.3778691294E+00
    0.4422774010E+04   -0.6807142820E+06   -0.3655830379E+00   -0.3655830379E+00   -0.3655830379E+00
    0.4422774010E+04   -0.5834697774E+06   -0.3513900817E+00   -0.3513900817E+00   -0.3513900817E+00
    0.4422774010E+04   -0.4862252728E+06   -0.3346401166E+00   -0.3346401166E+00   -0.3346401166E+00
    0.4422774010E+04   -0.3889807682E+06   -0.3142695804E+00   -0.3142695804E+00   -0.3142695804E+00
    0.4422774010E+04   -0.2917362636E+06   -0.2883475098E+00   -0.2883475098E+00   -0.2883475098E+00
    0.4422774010E+04   -0.1944917590E+06   -0.2527391172E+00   -0.2527391172E+00   -0.2527391172E+00
    0.4422774010E+04   -0.9724725440E+05   -0.1953389663E+00   -0.1953389663E+00   -0.1953389663E+00
    0.4472300679E+04   -0.1988725540E+08   -0.2108308982E+00   -0.2108308982E+00   -0.2108308982E+00
    0.4472300679E+04   -0.1978781913E+08   -0.2739322818E+00   -0.2739322818E+00   -0.2739322818E+00
    0.4472300679E+04   -0.1968838287E+08   -0.3135492923E+00   -0.3135492923E+00   -0.3135492923E+00
    0.4472300679E+04   -0.1958894661E+08   -0.3426744421E+00   -0.3426744421E+00   -0.3426744421E+00
    0.4472300679E+04   -0.1948951034E+08   -0.3657701981E+00   -0.3657701981E+00   -0.3657701981E+00
    0.4472300679E+04   -0.1939007408E+08   -0.3849281799E+00   -0.3849281799E+00   -0.3849281799E+00
    0.4472300679E+04   -0.1929063782E+08   -0.4013034090E+00   -0.4013034090E+00   -0.4013034090E+00
    0.4472300679E+04   -0.1919120155E+08   -0.4156032511E+00   -0.4156032511E+00   -0.4156032511E+00
    0.4472300679E+04   -0.1909176529E+08   -0.4282931684E+00   -0.4282931684E+00   -0.4282931684E+00
    0.4472300679E+04   -0.1899232902E+08   -0.4396960807E+00   -0.4396960807E+00   -0.4396960807E+00
    0.4472300679E+04   -0.1889289276E+08   -0.4500453005E+00   -0.4500453005E+00   -0.4500453005E+00
    0.4472300679E+04   -0.1879345650E+08   -0.4595149001E+00   -0.4595149001E+00   -0.4595149001E+00
    0.4472300679E+04   -0.1869402023E+08   -0.4682381740E+00   -0.4682381740E+00   -0.4682381740E+00
    0.4472300679E+04   -0.1859458397E+08   -0.4763193986E+00   -0.4763193986E+00   -0.4763193986E+00
    0.4472300679E+04   -0.1849514771E+08   -0.4838416176E+00   -0.4838416176E+00   -0.4838416176E+00
    0.4472300679E+04   -0.1839571144E+08   -0.4908719658E+00   -0.4908719658E+00   -0.4908719658E+00
    0.4472300679E+04   -0.1829627518E+08   -0.4974654103E+00   -0.4974654103E+00   -0.4974654103E+00
    0.4472300679E+04   -0.1819683892E+08   -0.5036674431E+00   -0.5036674431E+00   -0.5036674431E+00
    0.4472300679E+04   -0.1809740265E+08   -0.5095160593E+00   -0.5095160593E+00   -0.5095160593E+00
    0.4472300679E+04   -0.1799796639E+08   -0.5150432364E+00   -0.5150432364E+00   -0.5150432364E+00
    0.4472300679E+04   -0.1789853013E+08   -0.5202760590E+00   -0.5202760590E+00   -0.5202760590E+00
    0.4472300679E+04   -0.1779909386E+08   -0.5252375863E+00   -0.5252375863E+00   -0.5252375863E+00
    0.4472300679E+04   -0.1769965760E+08   -0.5299475300E+00   -0.5299475300E+00   -0.5299475300E+00
    0.4472300679E+04   -0.1760022134E+08   -0.5344227872E+00   -0.5344227872E+00   -0.5344227872E+00
    0.4472300679E+04   -0.1750078507E+08   -0.5386778708E+00   -0.5386778708E+00   -0.5386778708E+00
    0.4472300679E+04   -0.1740134881E+08   -0.5427252528E+00   -0.5427252528E+00   -0.5427252528E+00
    0.4472300679E+04   -0.1730191254E+08   -0.5465756433E+00   -0.5465756433E+00   -0.5465756433E+00
    0.4472300679E+04   -0.1720247628E+08   -0.5502382240E+00   -0.5502382240E+00   -0.5502382240E+00
    0.4472300679E+04   -0.1710304002E+08   -0.5537208352E+00   -0.5537208352E+00   -0.5537208352E+00
    0.4472300679E+04   -0.1700360375E+08   -0.5570301385E+00   -0.5570301385E+00   -0.5570301385E+00
    0.4472300679E+04   -0.1690416749E+08   -0.5601717493E+00   -0.5601717493E+00   -0.5601717493E+00
    0.4472300679E+04   -0.1680473123E+08   -0.5631503504E+00   -0.5631503504E+00   -0.5631503504E+00
    0.4472300679E+04   -0.1670529496E+08   -0.5659697926E+00   -0.5659697926E+00   -0.5659697926E+00
    0.4472300679E+04   -0.1660585870E+08   -0.5686331755E+00   -0.5686331755E+00   -0.5686331755E+00
    0.4472300679E+04   -0.1650642244E+08   -0.5711429277E+00   -0.5711429277E+00   -0.5711429277E+00
    0.4472300679E+04   -0.1640698617E+08   -0.5735008695E+00   -0.5735008695E+00   -0.5735008695E+00
    0.4472300679E+04   -0.1630754991E+08   -0.5757082735E+00   -0.5757082735E+00   -0.5757082735E+00
    0.4472300679E+04   -0.1620811365E+08   -0.5777659218E+00   -0.5777659218E+00   -0.5777659218E+00
    0.4472300679E+04   -0.1610867738E+08   -0.5796741592E+00   -0.5796741592E+00   -0.5796741592E+00
    0.4472300679E+04   -0.1600924112E+08   -0.5814329370E+00   -0.5814329370E+00   -0.5814329370E+00
    0.4472300679E+04   -0.1590980485E+08   -0.5830418677E+00   -0.5830418677E+00   -0.5830418677E+00
    0.4472300679E+04   -0.1581036859E+08   -0.5845002659E+00   -0.5845002659E+00   -0.5845002659E+00
    0.4472300679E+04   -0.1571093233E+08   -0.5858071992E+00   -0.5858071992E+00   -0.5858071992E+00
    0.4472300679E+04   -0.1561149606E+08   -0.5869615317E+00   -0.5869615317E+00   -0.5869615317E+00
    0.4472300679E+04   -0.1551205980E+08   -0.5879619771E+00   -0.5879619771E+00   -0.5879619771E+00
    0.4472300679E+04   -0.1541262354E+08   -0.5888071433E+00   -0.5888071433E+00   -0.5888071433E+00
    0.4472300679E+04   -0.1531318727E+08   -0.5894955862E+00   -0.5894955862E+00   -0.5894955862E+00
    0.4472300679E+04   -0.1521375101E+08   -0.5900258601E+00   -0.5900258601E+00   -0.5900258601E+00
    0.4472300679E+04   -0.1511431475E+08   -0.5903965716E+00   -0.5903965716E+00   -0.5903965716E+00
    0.4472300679E+04   -0.1501487848E+08   -0.5906064388E+00   -0.5906064388E+00   -0.5906064388E+00
    0.4472300679E+04   -0.1491544222E+08   -0.5906543469E+00   -0.5906543469E+00   -0.5906543469E+00
    0.4472300679E+04   -0.1481600596E+08   -0.5905394046E+00   -0.5905394046E+00   -0.5905394046E+00
    0.4472300679E+04   -0.1471656969E+08   -0.5902610077E+00   -0.5902610077E+00   -0.5902610077E+00
    0.4472300679E+04   -0.1461713343E+08   -0.5898188939E+00   -0.5898188939E+00   -0.5898188939E+00
    0.4472300679E+04   -0.1451769717E+08   -0.5892132098E+00   -0.5892132098E+00   -0.5892132098E+00
    0.4472300679E+04   -0.1441826090E+08   -0.5884445561E+00   -0.5884445561E+00   -0.5884445561E+00
    0.4472300679E+04   -0.1431882464E+08   -0.5875140585E+00   -0.5875140585E+00   -0.5875140585E+00
    0.4472300679E+04   -0.1421938837E+08   -0.5864234077E+00   -0.5864234077E+00   -0.5864234077E+00
    0.4472300679E+04   -0.1411995211E+08   -0.5851749171E+00   -0.5851749171E+00   -0.5851749171E+00
    0.4472300679E+04   -0.1402051585E+08   -0.5837715666E+00   -0.5837715666E+00   -0.5837715666E+00
    0.4472300679E+04   -0.1392107958E+08   -0.5822170268E+00   -0.5822170268E+00   -0.5822170268E+00
    0.4472300679E+04   -0.1382164332E+08   -0.5805157040E+00   -0.5805157040E+00   -0.5805157040E+00
    0.4472300679E+04   -0.1372220706E+08   -0.5786727550E+00   -0.5786727550E+00   -0.5786727550E+00
    0.4472300679E+04   -0.1362277079E+08   -0.5766940952E+00   -0.5766940952E+00   -0.5766940952E+00
    0.4472300679E+04   -0.1352333453E+08   -0.5745864035E+00   -0.5745864035E+00   -0.5745864035E+00
    0.4472300679E+04   -0.1342389827E+08   -0.5723571155E+00   -0.5723571155E+00   -0.5723571155E+00
    0.4472300679E+04   -0.1332446200E+08   -0.5700143923E+00   -0.5700143923E+00   -0.5700143923E+00
    0.4472300679E+04   -0.1322502574E+08   -0.5675670965E+00   -0.5675670965E+00   -0.5675670965E+00
    0.4472300679E+04   -0.1312558948E+08   -0.5650247394E+00   -0.5650247394E+00   -0.5650247394E+00
    0.4472300679E+04   -0.1302615321E+08   -0.5623974388E+00   -0.5623974388E+00   -0.5623974388E+00
    0.4472300679E+04   -0.1292671695E+08   -0.5596958335E+00   -0.5596958335E+00   -0.5596958335E+00
    0.4472300679E+04   -0.1282728069E+08   -0.5569310209E+00   -0.5569310209E+00   -0.5569310209E+00
    0.4472300679E+04   -0.1272784442E+08   -0.5541144744E+00   -0.5541144744E+00   -0.5541144744E+00
    0.4472300679E+04   -0.1262840816E+08   -0.5512579348E+00   -0.5512579348E+00   -0.5512579348E+00
    0.4472300679E+04   -0.1252897189E+08   -0.5483733375E+00   -0.5483733375E+00   -0.5483733375E+00
    0.4472300679E+04   -0.1242953563E+08   -0.5454726982E+00   -0.5454726982E+00   -0.5454726982E+00
    0.4472300679E+04   -0.1233009937E+08   -0.5425680102E+00   -0.5425680102E+00   -0.5425680102E+00
    0.4472300679E+04   -0.1223066310E+08   -0.5396711512E+00   -0.5396711512E+00   -0.5396711512E+00
    0.4472300679E+04   -0.1213122684E+08   -0.5367937857E+00   -0.5367937857E+00   -0.5367937857E+00
    0.4472300679E+04   -0.1203179058E+08   -0.5339472596E+00   -0.5339472596E+00   -0.5339472596E+00
    0.4472300679E+04   -0.1193235431E+08   -0.5311425120E+00   -0.5311425120E+00   -0.5311425120E+00
    0.4472300679E+04   -0.1183291805E+08   -0.5283900128E+00   -0.5283900128E+00   -0.5283900128E+00
    0.4472300679E+04   -0.1173348179E+08   -0.5256996602E+00   -0.5256996602E+00   -0.5256996602E+00
    0.4472300679E+04   -0.1163404552E+08   -0.5230807488E+00   -0.5230807488E+00   -0.5230807488E+00
    0.4472300679E+04   -0.1153460926E+08   -0.5205418792E+00   -0.5205418792E+00   -0.5205418792E+00
    0.4472300679E+04   -0.1143517300E+08   -0.5180909450E+00   -0.5180909450E+00   -0.5180909450E+00
    0.4472300679E+04   -0.1133573673E+08   -0.5157350811E+00   -0.5157350811E+00   -0.5157350811E+00
    0.4472300679E+04   -0.1123630047E+08   -0.5134806401E+00   -0.5134806401E+00   -0.5134806401E+00
    0.4472300679E+04   -0.1113686421E+08   -0.5113331904E+00   -0.5113331904E+00   -0.5113331904E+00
    0.4472300679E+04   -0.1103742794E+08   -0.5092975049E+00   -0.5092975049E+00   -0.5092975049E+00
    0.4472300679E+04   -0.1093799168E+08   -0.5073775642E+00   -0.5073775642E+00   -0.5073775642E+00
    0.4472300679E+04   -0.1083855541E+08   -0.5055765718E+00   -0.5055765718E+00   -0.5055765718E+00
    0.4472300679E+04   -0.1073911915E+08   -0.5038969789E+00   -0.5038969789E+00   -0.5038969789E+00
    0.4472300679E+04   -0.1063968289E+08   -0.5023404888E+00   -0.5023404888E+00   -0.5023404888E+00
    0.4472300679E+04   -0.1054024662E+08   -0.5009081172E+00   -0.5009081172E+00   -0.5009081172E+00
    0.4472300679E+04   -0.1044081036E+08   -0.4996002017E+00   -0.4996002017E+00   -0.4996002017E+00
    0.4472300679E+04   -0.1034137410E+08   -0.4984164658E+00   -0.4984164658E+00   -0.4984164658E+00
    0.4472300679E+04   -0.1024193783E+08   -0.4973560257E+00   -0.4973560257E+00   -0.4973560257E+00
    0.4472300679E+04   -0.1014250157E+08   -0.4964174618E+00   -0.4964174618E+00   -0.4964174618E+00
    0.4472300679E+04   -0.1004306531E+08   -0.4955988476E+00   -0.4955988476E+00   -0.4955988476E+00
    0.4472300679E+04   -0.9943629043E+07   -0.4948977867E+00   -0.4948977867E+00   -0.4948977867E+00
    0.4472300679E+04   -0.9844192779E+07   -0.4943114646E+00   -0.4943114646E+00   -0.4943114646E+00
    0.4472300679E+04   -0.9744756516E+07   -0.4938366954E+00   -0.4938366954E+00   -0.4938366954E+00
    0.4472300679E+04   -0.9645320252E+07   -0.4934699518E+00   -0.4934699518E+00   -0.4934699518E+00
    0.4472300679E+04   -0.9545883989E+07   -0.4932073921E+00   -0.4932073921E+00   -0.4932073921E+00
    0.4472300679E+04   -0.9446447725E+07   -0.4930449301E+00   -0.4930449301E+00   -0.4930449301E+00
    0.4472300679E+04   -0.9347011462E+07   -0.4929782403E+00   -0.4929782403E+00   -0.4929782403E+00
    0.4472300679E+04   -0.9247575198E+07   -0.4930028029E+00   -0.4930028029E+00   -0.4930028029E+00
    0.4472300679E+04   -0.9148138934E+07   -0.4931139318E+00   -0.4931139318E+00   -0.4931139318E+00
    0.4472300679E+04   -0.9048702671E+07   -0.4933068086E+00   -0.4933068086E+00   -0.4933068086E+00
    0.4472300679E+04   -0.8949266407E+07   -0.4935765081E+00   -0.4935765081E+00   -0.4935765081E+00
    0.4472300679E+04   -0.8849830144E+07   -0.4939180118E+00   -0.4939180118E+00   -0.4939180118E+00
    0.4472300679E+04   -0.8750393880E+07   -0.4943262575E+00   -0.4943262575E+00   -0.4943262575E+00
    0.4472300679E+04   -0.8650957617E+07   -0.4947961229E+00   -0.4947961229E+00   -0.4947961229E+00
    0.4472300679E+04   -0.8551521353E+07   -0.4953224821E+00   -0.4953224821E+00   -0.4953224821E+00
    0.4472300679E+04   -0.8452085090E+07   -0.4959002087E+00   -0.4959002087E+00   -0.4959002087E+00
    0.4472300679E+04   -0.8352648826E+07   -0.4965241816E+00   -0.4965241816E+00   -0.4965241816E+00
    0.4472300679E+04   -0.8253212563E+07   -0.4971893211E+00   -0.4971893211E+00   -0.4971893211E+00
    0.4472300679E+04   -0.8153776299E+07   -0.4978905868E+00   -0.4978905868E+00   -0.4978905868E+00
    0.4472300679E+04   -0.8054340036E+07   -0.4986229974E+00   -0.4986229974E+00   -0.4986229974E+00
    0.4472300679E+04   -0.7954903772E+07   -0.4993816448E+00   -0.4993816448E+00   -0.4993816448E+00
    0.4472300679E+04   -0.7855467509E+07   -0.5001617001E+00   -0.5001617001E+00   -0.5001617001E+00
    0.4472300679E+04   -0.7756031245E+07   -0.5009584173E+00   -0.5009584173E+00   -0.5009584173E+00
    0.4472300679E+04   -0.7656594981E+07   -0.5017671576E+00   -0.5017671576E+00   -0.5017671576E+00
    0.4472300679E+04   -0.7557158718E+07   -0.5025833802E+00   -0.5025833802E+00   -0.5025833802E+00
    0.4472300679E+04   -0.7457722454E+07   -0.5034026601E+00   -0.5034026601E+00   -0.5034026601E+00
    0.4472300679E+04   -0.7358286191E+07   -0.5042206892E+00   -0.5042206892E+00   -0.5042206892E+00
    0.4472300679E+04   -0.7258849927E+07   -0.5050332774E+00   -0.5050332774E+00   -0.5050332774E+00
    0.4472300679E+04   -0.7159413664E+07   -0.5058363667E+00   -0.5058363667E+00   -0.5058363667E+00
    0.4472300679E+04   -0.7059977400E+07   -0.5066260191E+00   -0.5066260191E+00   -0.5066260191E+00
    0.4472300679E+04   -0.6960541137E+07   -0.5073984357E+00   -0.5073984357E+00   -0.5073984357E+00
    0.4472300679E+04   -0.6861104873E+07   -0.5081499416E+00   -0.5081499416E+00   -0.5081499416E+00
    0.4472300679E+04   -0.6761668610E+07   -0.5088769971E+00   -0.5088769971E+00   -0.5088769971E+00
    0.4472300679E+04   -0.6662232346E+07   -0.5095761955E+00   -0.5095761955E+00   -0.5095761955E+00
    0.4472300679E+04   -0.6562796083E+07   -0.5102442542E+00   -0.5102442542E+00   -0.5102442542E+00
    0.4472300679E+04   -0.6463359819E+07   -0.5108780248E+00   -0.5108780248E+00   -0.5108780248E+00
    0.4472300679E+04   -0.6363923555E+07   -0.5114744803E+00   -0.5114744803E+00   -0.5114744803E+00
    0.4472300679E+04   -0.6264487292E+07   -0.5120307157E+00   -0.5120307157E+00   -0.5120307157E+00
    0.4472300679E+04   -0.6165051028E+07   -0.5125439423E+00   -0.5125439423E+00   -0.5125439423E+00
    0.4472300679E+04   -0.6065614765E+07   -0.5130114869E+00   -0.5130114869E+00   -0.5130114869E+00
    0.4472300679E+04   -0.5966178501E+07   -0.5134307780E+00   -0.5134307780E+00   -0.5134307780E+00
    0.4472300679E+04   -0.5866742238E+07   -0.5137993486E+00   -0.5137993486E+00   -0.5137993486E+00
    0.4472300679E+04   -0.5767305974E+07   -0.5141148228E+00   -0.5141148228E+00   -0.5141148228E+00
    0.4472300679E+04   -0.5667869711E+07   -0.5143749109E+00   -0.5143749109E+00   -0.5143749109E+00
    0.4472300679E+04   -0.5568433447E+07   -0.5145773998E+00   -0.5145773998E+00   -0.5145773998E+00
    0.4472300679E+04   -0.5468997184E+07   -0.5147201478E+00   -0.5147201478E+00   -0.5147201478E+00
    0.4472300679E+04   -0.5369560920E+07   -0.5148010724E+00   -0.5148010724E+00   -0.5148010724E+00
    0.4472300679E+04   -0.5270124657E+07   -0.5148181389E+00   -0.5148181389E+00   -0.5148181389E+00
    0.4472300679E+04   -0.5170688393E+07   -0.5147693524E+00   -0.5147693524E+00   -0.5147693524E+00
    0.4472300679E+04   -0.5071252130E+07   -0.5146527474E+00   -0.5146527474E+00   -0.5146527474E+00
    0.4472300679E+04   -0.4971815866E+07   -0.5144663753E+00   -0.5144663753E+00   -0.5144663753E+00
    0.4472300679E+04   -0.4872379602E+07   -0.5142082922E+00   -0.5142082922E+00   -0.5142082922E+00
    0.4472300679E+04   -0.4772943339E+07   -0.5138765430E+00   -0.5138765430E+00   -0.5138765430E+00
    0.4472300679E+04   -0.4673507075E+07   -0.5134691545E+00   -0.5134691545E+00   -0.5134691545E+00
    0.4472300679E+04   -0.4574070812E+07   -0.5129841141E+00   -0.5129841141E+00   -0.5129841141E+00
    0.4472300679E+04   -0.4474634548E+07   -0.5124193585E+00   -0.5124193585E+00   -0.5124193585E+00
    0.4472300679E+04   -0.4375198285E+07   -0.5117727569E+00   -0.5117727569E+00   -0.5117727569E+00
    0.4472300679E+04   -0.4275762021E+07   -0.5110420914E+00   -0.5110420914E+00   -0.5110420914E+00
    0.4472300679E+04   -0.4176325758E+07   -0.5102250407E+00   -0.5102250407E+00   -0.5102250407E+00
    0.4472300679E+04   -0.4076889494E+07   -0.5093191592E+00   -0.5093191592E+00   -0.5093191592E+00
    0.4472300679E+04   -0.3977453231E+07   -0.5083218547E+00   -0.5083218547E+00   -0.5083218547E+00
    0.4472300679E+04   -0.3878016967E+07   -0.5072303648E+00   -0.5072303648E+00   -0.5072303648E+00
    0.4472300679E+04   -0.3778580704E+07   -0.5060417307E+00   -0.5060417307E+00   -0.5060417307E+00
    0.4472300679E+04   -0.3679144440E+07   -0.5047527691E+00   -0.5047527691E+00   -0.5047527691E+00
    0.4472300679E+04   -0.3579708176E+07   -0.5033600400E+00   -0.5033600400E+00   -0.5033600400E+00
    0.4472300679E+04   -0.3480271913E+07   -0.5018598094E+00   -0.5018598094E+00   -0.5018598094E+00
    0.4472300679E+04   -0.3380835649E+07   -0.5002480122E+00   -0.5002480122E+00   -0.5002480122E+00
    0.4472300679E+04   -0.3281399386E+07   -0.4985202060E+00   -0.4985202060E+00   -0.4985202060E+00
    0.4472300679E+04   -0.3181963122E+07   -0.4966715190E+00   -0.4966715190E+00   -0.4966715190E+00
    0.4472300679E+04   -0.3082526859E+07   -0.4946965925E+00   -0.4946965925E+00   -0.4946965925E+00
    0.4472300679E+04   -0.2983090595E+07   -0.4925895141E+00   -0.4925895141E+00   -0.4925895141E+00
    0.4472300679E+04   -0.2883654332E+07   -0.4903437380E+00   -0.4903437380E+00   -0.4903437380E+00
    0.4472300679E+04   -0.2784218068E+07   -0.4879519956E+00   -0.4879519956E+00   -0.4879519956E+00
    0.4472300679E+04   -0.2684781805E+07   -0.4854061914E+00   -0.4854061914E+00   -0.4854061914E+00
